longitude,latitude,start_time,end_time,investing_company,destination_country,destination_sector,project_type,destination_city,investment,private_public,product,link,title,local_partner,project,note
-32.1296707,-52.1064254,2009-01-01,2020-01-30,Exim Bank of China,Brazil,Logistics,Loan,"Rio Grande, Rio Grande do Sul",16.60,private,soy,,Equipment for grain wearhouse,Wilson Sons,"Financing for Wilson Sons to buy equipment for Tecon Rio Grande, a grain wearhouse close to a port in Rio Grande do Sul state. The equipment was acquired from China’s Shanghai Zhenhua Heavy Industries Co., Ltd ZPMC.",
-34.5906892,-58.3785146,2010-07-01,2020-01-30,China Development Bank,Argentina,Logistics,Loan,Ciudad de Buenos Aires,10000.00,public,soy,https://dialogochino.net/en/infrastructure/30573-chinese-rail-advances-slowly-in-latin-america/,China Machinery Engineering Argentina S.A.,China Machinery Engineering Argentina S.A.,"Train system / Ministry of Federal Planning, Public Investment and Services - China Machinery Engineering Argentina S.A.",
-23.2062147,-47.0194536,2011-12-01,2020-01-30,Chongqing Huapont Pharm Co Ltd,Brazil,Production,M&A,São Paulo,20.00,private,soy,,Huanpot buys share of CCAB Agro,CCAB Participações,"Chinese group Chongqing Huapont Pharm bought a 7.5% stake in CCAB Agro, which makes pesticides for soy cultivation",
-12.981056,-38.454184,2011-06-30,2020-01-30,Chongqing Grain Group,Brazil,Production,New,"Salvador, Bahia",2000.00,private,soy,https://dialogochino.net/en/agriculture/2888-chinas-search-for-food-in-latin-america-grabbing-headlines-not-land/,CGG buys soy farm,Universo Verde,"Through Universo Verde, CGG acquired a farm in Bahia",
-34.590036,-58.3834125,2013-09-01,2020-01-30,China South Locomotive & Rolling Stock Corporation (CSR),Argentina,Logistics,M&A,Ciudad de Buenos Aires,8.70,public,soy,https://dialogochino.net/en/infrastructure/30573-chinese-rail-advances-slowly-in-latin-america/,Emprendimientos Ferroviarios S.A.,Emprendimientos Ferroviarios S.A.,Renovation of the railway system / Emprendimientos Ferroviarios S.A.,
-23.572999,-46.697679,2014-01-01,2020-01-30,Cofco,Brazil [World],Processing,M&A,São Paulo,1500.00,public,soy,,Cofco buys Noble,Noble,"Cofco buys Noble, which operates in five Brazilian states",
-23.593952,-46.687181,2014-01-01,2018-02-07,Cofco,Brazil [World],Processing,M&A,São Paulo,1200.00,public,soy,https://dialogochino.net/en/agriculture/1697-why-are-chinese-agricultural-firms-so-active-in-latin-america-and-the-caribbean/,Cofco buys Nidera Seeds,Nidera,"Cofco bought Nidera, which operates in nine states in Brazil",
-23.277181,-51.10974,2011-01-01,2020-01-30,Chemchina,Brazil [World],Production,M&A,"Londrina, Paraná",,public,soy,https://dialogochino.net/en/agriculture/33031-ze-silva-a-dissenting-voice-within-brazilian-agribusiness/,"Take over of Israel’s Adama, formerly known as Makhteshim Agan Group",Adama Brasil,"Chemchina acquires Adama worldwide, which produces agrochemicals for soy cultivation",Investment Unknown
-25.483384,-49.567962,2014-01-01,2020-01-30,Tide Group,Brazil,Processing,M&A,"Campo Largo, Paraná",,private,soy,,Tide buys Brazil’s Prentiss,Prentiss Química,"Improving Premiss' productive capacity and investing in agrochemical research and development. Among other products, Prentiss makes pesticides for soy cultivation",Investment Unknown
-22.879514,-43.228556,2014-03-01,2020-01-30,China Cosco Shipping [former China Shipping Group],Brazil,Logistics,New,São Paulo,11.00,public,beef,https://dialogochino.net/en/agriculture/25355-chinese-demand-for-brazilian-beef-raises-deforestation-risk/,China Shipping South America Holding,China Shipping do Brasil,Establishing China Shipping South America Holding to increase the company's presence in Brazil,
-34.5789074,-58.4264138,2014-07-01,2020-01-30,CDB & CITIC,Argentina,Logistics,Loan,Ciudad de Buenos Aires,2100.00,public,soy,https://dialogochino.net/en/infrastructure/30573-chinese-rail-advances-slowly-in-latin-america/,Belgrano Cargas y Logística S.A,Belgrano Cargas y Logística S.A,Purchase of railway equipment and infrastructure / Belgrano Cargas y Logística S.A - China Machinery Engineering Co.,
-38.5733798,-58.7028828,2014-08-01,2020-01-30,Noble Group Ltd,Argentina,Logistics,New,Buenos Aires province,17.00,private,soy,,Necochea / Sitio 0 de Quequen SA,Necochea / Sitio 0 de Quequen SA,Development of an export terminal in Necochea / Sitio 0 de Quequen SA,
-22.467438,-44.469822,2014-10-01,2020-01-30,Nutrichem,Brazil [World],Production,M&A,"Resende, Rio de Janeiro",200.00,private,soy,,Nutrichem buys share of Albaugh,Albaugh,"Nutrichem invested in securing a preferential supply and 20% share of Albaugh, which used that cash to pay for the registration of Nurtichem's agrochemical products in Brazil. ",
-26.278112,-48.6670608,2015-07-01,2020-01-30,Nidera [Cofco/Chemchina],Brazil,Logistics,New,São Francisco do Sul (SC),53.00,public,soy,https://dialogochino.net/en/trade-investment/9762-washington-should-take-note-of-chinese-advancement-in-brazil/,Construction of Babitonga Bulk Terminal,"Fernandes family, through TGB","Nidera is one of three investors in the Babitonga terminal, which will export soy",
-23.638735,-46.722686,2016-02-01,2020-01-30,Chemchina,Brazil [World],Production,M&A,São Paulo,,private,soy,https://dialogochino.net/en/agriculture/12194-argentinas-seed-war/,Purchase of Syngenta by Chemchina,Syngenta,The purchase of Syngenta by Chemchina,Investment undisclosed
-15.5835956,-56.0906016,2016-04-01,2020-01-30,Hunan Dakang Pasture,Brazil,Vertically integrated,M&A,Cuiabá- Mato Grosso,286.00,private,soy,https://dialogochino.net/en/trade-investment/9762-washington-should-take-note-of-chinese-advancement-in-brazil/,HDP buys Brazil’s Fiagril,Fiagril Ltda,"HDP bought Fiagril to control production, processing and trading of soy and corn, including infrastructure and services for storage, transport and logistics",
-2.5967637,-44.380513,2017-05-01,2020-01-30,China Communications Construction Company; Industrial and Commercial Bank of China (ICBC),Brazil,Logistics,New; Loan,"São, Luís Maranhão",2600.00,public,soy,https://dialogochino.net/en/infrastructure/30051-sao-luis-megaport-conflict-intensifies/,Terminal de Uso Privado Porto São Luís,WPR-São Luís Gestão de Portos e Terminais,CCCC and WPR partnered to build the Terminal de Uso Privado Porto São Luís with funding from the ICBC. CCCC is responsible for 51% of the project,
-23.3288939,-51.2448394,2017-05-01,2020-01-30,Pengxin Dakang Food e Agriculture,Brazil,Vertically integrated,M&A,Londrina (PR),253.00,private,soy,https://dialogochino.net/en/trade-investment/9762-washington-should-take-note-of-chinese-advancement-in-brazil/,Pengxin takes over Belagrícola,Belagrícola,"Pengxin bought 53,99% of Belagrícola",
-25.5046026,-48.5052368,2017-09-03,2020-01-30,China Merchants Port Holding (CMPorts),Brazil,Logistics,M&A,Paraná,16000.00,private,soy,https://dialogochino.net/en/infrastructure/23265-soy-demand-pushes-agribusiness-to-the-banks-of-the-amazon/,Terminal de Contêineres de Paranaguá,Terminal de Contêineres de Paranaguá,CMPort bought 90% of the Paranaguá terminal and undertook its expansion,
-32.9267251,-60.6606175,2018-02-01,2020-01-30,Nanjing Red Sun Co. Ltd.,Argentina,Production,M&A,Rosario,23.00,private,soy,,Ruralco Soluciones SA,Ruralco Soluciones SA,A joint venture in the sales of agrochemicals / Ruralco Soluciones SA,
-23.566784,-46.701057,2018-02-01,2020-01-30,China Construction Bank,Brazil,Logistics,Loan,São Paulo,1.00,private,soy,https://dialogochino.net/en/infrastructure/23265-soy-demand-pushes-agribusiness-to-the-banks-of-the-amazon/,Hidrovias do Brasil,Hidrovias do Brasil,Hidrovias secured US$1 billion in finance from China Construction Bank and signed a contract with Cofco to use its ports to export grains,
-23.593952,-46.687181,2018-02-07,2020-01-30,Syngenta [Chemchina],Brazil [World],Production,M&A,São Paulo,,public,soy,https://dialogochino.net/en/agriculture/1697-why-are-chinese-agricultural-firms-so-active-in-latin-america-and-the-caribbean/,Syngenta buys Nidera,Nidera seeds,"Syngenta, now controlled by Chemchina, bought Nidera Seeds from Cofco.",Investment undisclosed
-5.937191,-48.1374111,2018-03-01,2020-01-30,New Development Bank,Brazil,Logistics,Loan,"São, Luís Maranhão",71.00,public,soy,https://dialogochino.net/en/infrastructure/27080-besieged-by-progress/,Itaqui port in Maranhão,Itaqui port in Maranhão,"Paving the MA-006 road, which connects the grain producing region to the Itaqui port in Maranhão",
-7.234127,-55.3529537,2018-03-01,2020-01-30,New Development Bank,Brazil,Logistics,Loan,"Sinop, Mato Grosso",50.00,public,soy,https://dialogochino.net/en/7060-transcontinental-railroad-would-require-a-new-city-in-the-amazon-report/,Mato Grosso’s grain producing region,Mato Grosso’s grain producing region,"Paving roads and building infrastructure alongside the BR-163, one of the main export routes for Mato Grosso’s grain producing region",
-34.5998305,-58.3870515,2018-11-01,2020-01-30,China EXIM Bank,Argentina,Logistics,Loan,Ciudad de Buenos Aires,1100.00,public,soy,https://dialogochino.net/en/infrastructure/30573-chinese-rail-advances-slowly-in-latin-america/,Ministry of Transport,Ministry of Transport,Reactivation of the San Martín Cargas train / Ministry of Transport - China Railway Construction Co. Ltd. Sucursal Argentina,
-34.5906892,-58.3785146,2010-07-01,2020-01-30,China Development Bank,Argentina,Logistics,Loan,Ciudad de Buenos Aires,10000.00,public,beef,https://dialogochino.net/en/infrastructure/30573-chinese-rail-advances-slowly-in-latin-america/,"Ministry of Federal Planning, Public Investment and Services","Ministry of Federal Planning, Public Investment and Services","Train system / Ministry of Federal Planning, Public Investment and Services - China Machinery Engineering Argentina S.A.",
-34.5906892,-58.3785146,2013-09-01,2020-01-30,China South Locomotive & Rolling Stock Corporation (CSR),Argentina,Logistics,M&A,Ciudad de Buenos Aires,8.70,public,beef,https://dialogochino.net/en/infrastructure/30573-chinese-rail-advances-slowly-in-latin-america/,Emprendimientos Ferroviarios S.A.,Emprendimientos Ferroviarios S.A.,Renovation of the railway system / Emprendimientos Ferroviarios S.A.,
-34.3347538,-57.3621288,2015-07-01,2020-01-30,Sundiro Holding Co Ltd,Uruguay,Processing,M&A,Colonia,40.00,private,beef,https://dialogochino.net/en/agriculture/30273-uruguay-targets-chinese-market-with-traceable-beef/,Rondatel S.A.,Rondatel S.A.,Purchase of meat processing plant / Rondatel S.A.,
-31.399377,-64.3344291,2016-01-01,2020-01-30,Foresun Group,Argentina,Processing,M&A,Cordoba,75.00,private,beef,https://dialogochino.net/en/agriculture/32059-tracking-chinas-soy-and-beef-imprint-on-latin-america/,Estancias del Sur S.A.,Estancias del Sur S.A.,Purchase and reactivation of meat processing plant / Estancias del Sur S.A.,
-18.821584,-58.6081682,2016-11-01,2020-01-30,EverChina Int’l Holdings Company Limited,Bolivia,Production,M&A,Santa Cruz de la Sierra,6.00,private,beef,https://dialogochino.net/en/agriculture/28326-will-exporting-beef-to-china-cause-deforestation-in-bolivia/,Sociedad Agropecuaria Argotanto S.A,Sociedad Agropecuaria Argotanto S.A,Purchase of livestock company / Sociedad Agropecuaria Argotanto S.A,
-34.7380539,-56.2813854,2017-07-01,2020-01-30,"Sundiro Holding Co Ltd, LatAm Value Partners Ltd",Uruguay,Processing,M&A,Montevideo,16.00,private,beef,https://dialogochino.net/en/agriculture/30273-uruguay-targets-chinese-market-with-traceable-beef/,Lorsinal SA,Lorsinal SA,Purchase of meat processing plant / Lorsinal SA,
-17.7513156,-63.1807226,2017-09-01,2020-01-30,EverChina Int’l Holdings Company Limited,Bolivia,Production,M&A,Santa Cruz de la Sierra,46.00,private,beef,https://dialogochino.net/en/agriculture/28326-will-exporting-beef-to-china-cause-deforestation-in-bolivia/,Empresa Agropecuaria Novagro SA,Empresa Agropecuaria Novagro SA,Purchase of livestock company / Empresa Agropecuaria Novagro SA,
-34.8308784,-56.2484594,2017-11-01,2020-01-30,Sundiro Holding Co Ltd,Uruguay,Processing,M&A,Montevideo,42.00,private,beef,https://dialogochino.net/en/agriculture/30273-uruguay-targets-chinese-market-with-traceable-beef/,Lirtix S.A.,Lirtix S.A.,Purchase of meat processing plant / Lirtix S.A.,
-34.0987427,-56.1988046,2018-05-01,2020-01-30,HeZhong Xian Group,Uruguay,Processing,M&A,Departamento de Florida,11.00,private,beef,https://dialogochino.net/en/agriculture/30273-uruguay-targets-chinese-market-with-traceable-beef/,Frigorífico Florida,Frigorífico Florida,Purchase of meat processing plant / Frigorífico Florida,
-34.5998305,-58.3870515,2018-11-01,2020-01-30,China EXIM Bank,Argentina,Logistics,Loan,Ciudad de Buenos Aires,1100.00,public,beef,https://dialogochino.net/en/climate-energy/12583-with-new-allies-argentina-reassesses-its-relationship-with-china/,Ministry of Transport,Ministry of Transport,Reactivation of the San Martín Cargas train / Ministry of Transport - China Railway Construction Co. Ltd. Sucursal Argentina,
